# simulated random data file for batch processing
# timestamp: 2018-03-28 17:50:17
# KER
# _____________________________________________

"varX","varY"
0.632850385969505,0.00590810319408774
0.976148547139019,NA
0.950544881867245,0.147695520194247
0.206042590085417,0.925417774822563
0.167402441613376,NA
0.552796076750383,0.237376546720043
NA,NA
0.191050494555384,0.455131843220443
NA,0.00362011976540089
0.666863417252898,0.47212992538698
0.402161301579326,0.377734142588452
0.616657953243703,NA
0.813562440918759,0.548129081958905
0.363558053970337,0.875156808877364
0.960555268917233,0.871963625308126
0.999500263947994,0.0291786200832576
NA,0.229214088525623
0.776458295295015,0.0608687305357307
0.301578544778749,0.785717321559787
0.0631255202461034,0.372706849360839
0.0632871463894844,0.951978567289189
0.562580585479736,0.842446765396744
0.486536611337215,0.749672471545637
0.443000842118636,0.0625830651260912
0.528743144823238,0.679057160392404
0.879846591502428,0.385394008597359
0.880308477208018,0.875466644763947
NA,NA
NA,NA
0.851556534180418,0.382479874650016
0.865397774614394,NA
0.290042150299996,0.23431932227686
0.499288882361725,0.658798074349761
0.565988566959277,0.0532805018592626
0.254555728752166,0.43525016726926
0.183409525547177,0.024949403712526
0.642293997807428,0.515502477763221
0.725582658313215,0.303193911910057
0.243271825602278,0.28697543265298
NA,0.136618637479842
NA,0.443606734275818
NA,NA
0.126042675925419,0.228483211947605
0.795165948802605,0.272044736891985
0.142540114466101,NA
NA,0.61035059671849
0.573549608699977,0.637049831915647
0.780896863201633,0.148031269898638
0.182743539800867,0.646024332614616
0.0628930870443583,0.949303622124717
