# simulated random data file for batch processing
# timestamp: 2018-03-28 17:50:17
# KER
# _____________________________________________

"varX","varY"
NA,0.981370326830074
0.671771893976256,0.249851840548217
0.877317901933566,0.107692341087386
NA,0.386640008306131
NA,0.640026363078505
NA,0.478031085804105
NA,0.963606116827577
0.613077893853188,0.420145832234994
0.831633148016408,0.649690836435184
0.509610238717869,0.926938164280728
0.193144022254273,0.175207993714139
NA,NA
0.667373100528494,0.241422609658912
0.789816730422899,NA
0.901038181968033,0.287164777750149
0.39227420790121,0.458884434541687
0.910411295946687,NA
0.933202212676406,0.257390852784738
0.500259836670011,0.0235980371944606
NA,0.0733733857050538
0.764953616075218,0.767430269857869
0.697864178335294,0.764876644825563
NA,0.634743781993166
0.967659014742821,NA
0.287103593116626,NA
0.853956612525508,0.73722933488898
0.792442997684702,NA
NA,0.333517941879109
0.368922296678647,0.261968703242019
0.872148415539414,0.767502525122836
0.946399823995307,0.863120207330212
0.624585663666949,NA
NA,NA
0.557955739321187,NA
0.91865691402927,0.131760844960809
0.277757602743804,0.338501890422776
0.536021692678332,0.235920986393467
0.837555493926629,0.152263610390946
0.59620323497802,0.517527144635096
0.409923238446936,0.158535420196131
0.299193923827261,0.676447697682306
NA,0.497276503127068
0.589372546877712,0.266978253377602
0.888764079427347,NA
0.0717208802234381,NA
