# simulated random data file for batch processing
# timestamp: 2018-03-28 17:50:17
# KER
# _____________________________________________

"varX","varY"
0.138073018752038,0.946175748715177
0.77531304792501,0.023665765998885
0.475917647127062,0.386223739944398
NA,0.402444949606434
0.39239628915675,0.878796891774982
0.879435689654201,0.247759035555646
0.817807371728122,0.40489579597488
NA,0.00483229686506093
0.00186803401447833,0.00101080187596381
0.650528851430863,0.813137969002128
0.0864940064493567,NA
0.508837211411446,0.8527607107535
0.316351840039715,NA
0.451806091237813,0.351268018828705
0.137793379370123,NA
NA,NA
NA,0.706870086723939
0.769238793058321,0.579401305876672
0.817509562941268,0.874647294636816
0.898076931014657,0.813758916221559
0.425911202095449,0.750454274239019
0.851607996271923,0.487977304961532
0.46318907965906,0.271990577923134
0.152163084363565,0.729407377541065
0.155627515166998,0.431184760760516
0.194583195261657,0.0184504811186343
0.344853159971535,NA
0.656629025703296,NA
0.525286452146247,0.874805790837854
0.201327226823196,0.210967097431421
0.0716551810037345,0.586252346169204
NA,NA
0.916756447171792,0.433811481110752
0.720943801570684,0.82244068570435
0.657760036643595,0.617549383779988
0.913358574965969,0.978221832541749
0.0190573479048908,0.993332559010014
NA,0.559089118614793
NA,0.545108243823051
0.190847765887156,0.414585715392604
