# simulated random data file for batch processing
# timestamp: 2018-03-28 17:50:17
# KER
# _____________________________________________

"varX","varY"
0.967995091341436,0.229707355843857
0.453635479789227,0.137130871415138
NA,0.784160150680691
NA,NA
NA,NA
0.967924338532612,NA
NA,NA
NA,0.37840501149185
0.612846248084679,NA
NA,NA
0.813586653210223,NA
0.963157641934231,0.718736230162904
0.636005275417119,0.429301600903273
0.164491797564551,NA
0.623472039122134,NA
NA,0.692517551360652
0.0722461321856827,0.991203071083874
NA,0.147468430222943
0.201178945833817,0.617543310625479
NA,0.363438658183441
NA,NA
