# simulated random data file for batch processing
# timestamp: 2018-03-28 17:50:17
# KER
# _____________________________________________

"varX","varY"
0.0447788166347891,0.109214278170839
NA,0.338234697235748
0.972941504092887,0.700942733790725
0.671074969694018,0.349115235498175
NA,0.49716183799319
0.74410865129903,0.0912138929124922
0.108894388424233,0.470141323748976
0.0738265966065228,0.880885292775929
0.121880765073001,0.323430665535852
0.236348885810003,0.89107497013174
0.479150076163933,0.424067498184741
0.348886132938787,0.0151772501412779
0.289940348127857,0.229789263801649
0.587606701767072,NA
0.869189282879233,0.793502497021109
0.773638126440346,0.183306486112997
0.5744252668228,NA
0.351945456815884,0.131014714483172
0.463591649662703,0.155004899483174
0.942731965798885,0.417099629528821
0.560421895934269,0.0516307908110321
0.30660414416343,0.430762274190784
0.075510649709031,0.0904516635928303
0.811576053965837,0.735456864349544
0.180187029996887,0.518095162697136
0.184447197709233,0.599390884628519
NA,0.581517181359231
0.445951602654532,NA
0.950317292008549,NA
0.135364594869316,0.805736261187121
NA,0.801941602025181
0.511598375160247,0.656618964625522
NA,0.128101558657363
0.440411740448326,0.488950074650347
0.281494324794039,0.224673610646278
0.524465325055644,0.035829276079312
0.250873189652339,NA
0.488830202957615,NA
0.0644080673810095,0.512564501259476
0.305252879159525,0.378141421591863
NA,0.846633587265387
0.298380110180005,0.682622749824077
0.295878692064434,0.701065140776336
0.0248818092513829,0.355549113592133
