# simulated random data file for batch processing
# timestamp: 2018-03-28 17:50:17
# KER
# _____________________________________________

"varX","varY"
0.689210167853162,0.903795273741707
0.981319395825267,0.918305640574545
NA,0.904618646716699
0.870682840934023,0.484619829570875
0.215973765356466,0.180829036515206
NA,0.402025930350646
0.138252806849778,0.0205704988911748
NA,0.149527225177735
0.619719994720072,0.652399458689615
0.0187608569394797,0.737540313741192
NA,0.389370688004419
0.732605184428394,0.798467869404703
0.565097257727757,NA
NA,0.67858333629556
0.524598787073046,0.946969048352912
0.974230193998665,0.0698663657531142
0.808279997901991,0.273734830087051
0.113651580642909,0.984633785905316
0.836491068359464,0.957733489107341
0.46628801105544,0.979983193334192
0.318883737782016,0.686951875453815
0.79187301476486,NA
0.77440899447538,0.497727062785998
0.450670066289604,NA
0.470266470918432,NA
0.986658802023157,0.214930034708232
0.963627871591598,0.353879149071872
0.452530949842185,0.430587857263163
0.757175576174632,NA
0.438459102297202,0.570437510963529
0.592294293222949,0.276035975199193
0.020469858776778,0.466140194796026
0.632317957933992,0.731313952011988
0.0302986160386354,0.847611438250169
NA,NA
0.00477166078053415,0.268397497246042
