# simulated random data file for batch processing
# timestamp: 2018-03-28 17:50:17
# KER
# _____________________________________________

"varX","varY"
0.431007456500083,0.233124359278008
0.0504342615604401,0.580234743654728
NA,0.5272191981785
0.297599970363081,NA
0.748205531854182,0.296534559456632
0.737188281724229,0.837092197500169
0.870463543571532,0.538025586865842
0.526752169011161,0.533874081913382
0.629291798686609,0.499400711385533
0.219607390463352,NA
0.0548240013886243,0.276905235368758
0.382531343726441,NA
NA,0.165308509487659
0.806834653252736,0.356431959196925
0.699491808423772,0.501292439410463
0.0304120443761349,0.0985506437718868
0.622226722538471,NA
0.543730860343203,0.997220456367359
NA,0.236554611241445
0.840737480204552,0.92677406151779
0.548301463248208,0.856406221166253
NA,0.356181045761332
0.820889248047024,0.371848888462409
0.766586370998994,0.283087460091338
NA,0.778622873360291
0.394113306188956,NA
0.991198080126196,0.71952812676318
0.917728223605081,0.320890784962103
NA,0.752852288540453
0.917816318804398,0.943061400437728
0.547619289718568,NA
0.469347979174927,0.526807014364749
0.197628268506378,0.539631729247048
0.123520159628242,0.0718958745710552
