# simulated random data file for batch processing
# timestamp: 2018-03-28 17:50:17
# KER
# _____________________________________________

"varX","varY"
NA,NA
0.997213227674365,0.836956948041916
NA,NA
0.678808023920283,0.718797327717766
0.574229219928384,0.90097068133764
0.24968362855725,0.815618647029623
0.999619626440108,0.452522234758362
0.949391358299181,NA
NA,0.0510544762946665
0.0802308467682451,0.0655108438804746
0.24495960236527,0.610162319149822
0.526661265874282,0.473517508478835
0.682608796283603,0.0852918322198093
0.328544400632381,0.375458270311356
0.971072541316971,0.172723520314321
0.511148353805766,0.712271037278697
0.728256410453469,0.981103306170553
0.41282302304171,0.114416020922363
NA,NA
0.538948907051235,NA
0.569879608228803,0.477414948865771
NA,NA
0.606633838033304,NA
0.730172177543864,0.367573201889172
NA,0.679147496121004
0.527951375348493,NA
0.57271484285593,0.366889539174736
0.682428957661614,0.216264037648216
0.867492082295939,0.0193181456997991
NA,0.154141265200451
NA,0.250607653288171
0.77180369081907,NA
0.305813323473558,0.808835849165916
0.875122925732285,0.425632145721465
0.33594213379547,0.275150243425742
0.266808559186757,NA
0.316848857793957,0.990960578899831
0.776333752786741,0.202836180105805
NA,0.999188890913501
NA,0.80208645761013
0.0114123933017254,0.83026981423609
0.913972264621407,0.632609460502863
0.0573538823518902,0.195544174173847
NA,0.19720971188508
0.824324534274638,0.476741802645847
0.0232477642130107,NA
NA,0.639522351091728
0.838567796861753,NA
